0,1,199922,0.004494,7.2621e-05,33.9724,0.000784344
0,2,205358,0.00359573,4.1124e-05,33.4391,0.000676742
0,3,209522,0.00177381,2.5082e-05,33.8544,0.000685043
0,4,201973,0.00285504,4.6321e-05,33.7254,0.000578198
0,5,197994,0.00369365,6.1223e-05,34.5042,0.00066599
0,6,203994,0.00202156,2.9521e-05,34.0322,0.000672023
0,7,200362,0.00429636,7.9596e-05,34.4971,0.000660852
0,8,203687,0.00423114,7.3559e-05,34.7309,0.000777073
0,9,208354,0.00448197,7.2494e-05,34.5174,0.000722291
0,10,206606,0.00320513,4.491e-05,34.9332,0.000798657
0,11,206215,0.00439019,7.261e-05,34.6431,0.0282469
0,12,204492,0.00432125,7.2563e-05,34.4505,0.000759942
0,13,208534,0.00366676,6.2949e-05,34.7598,0.000748407
0,14,204840,0.00175738,2.5596e-05,34.6316,0.000773464
0,15,201904,0.00171295,2.7498e-05,34.7438,0.00071466
0,16,206205,0.00153915,2.5786e-05,33.5069,0.000815063
0,17,202191,0.0022015,3.3441e-05,34.2136,0.000794088
0,18,208291,0.00159213,2.5727e-05,34.1361,0.000773474
0,19,204605,0.0019213,2.9253e-05,34.2453,0.000783654
0,20,206069,0.00152658,2.5578e-05,34.0119,0.000771467
0,21,209633,0.00220523,3.3127e-05,33.6394,0.000881153
0,22,202567,0.00153578,2.6002e-05,34.3188,0.000743449
0,23,198126,0.0015594,2.5837e-05,34.3441,0.000764987
0,24,207070,0.00442412,7.3752e-05,34.0537,0.000990965
0,25,203566,0.00411512,7.4048e-05,34.2314,0.000667554
0,26,202306,0.00151118,2.5184e-05,34.084,0.000660523
0,27,207224,0.0020999,3.2397e-05,33.8526,0.000667495
0,28,205713,0.00152407,2.4901e-05,34.0744,0.000631077
0,29,200056,0.00150001,2.5183e-05,34.2786,0.00087503
0,30,211243,0.00221195,3.536e-05,34.01,0.000844702
0,31,201774,0.00330932,7.5718e-05,34.3865,0.000596917
0,32,206511,0.00339972,4.2827e-05,34.3509,0.00094831
0,33,203612,0.00314385,5.6397e-05,33.9225,0.000866824
0,34,204799,0.00252968,4.1349e-05,34.6091,0.000849881
0,35,204408,0.00369412,6.3146e-05,34.855,0.000784259
0,36,206082,0.00451711,7.2839e-05,34.217,0.0006926
0,37,199399,0.00395276,4.3652e-05,34.6102,0.000739959
0,38,203181,0.00306418,4.8507e-05,33.7079,0.00100132
0,39,201002,0.00407341,6.6532e-05,33.9167,0.000734126
0,40,206584,0.00162401,2.4588e-05,34.0764,0.000697135
0,41,207554,0.00184252,2.9404e-05,34.2186,0.000797726
0,42,204459,0.00444873,7.4085e-05,34.6725,0.000805082
0,43,205972,0.00429148,7.4795e-05,34.2169,0.000787774
0,44,205545,0.00350668,4.8557e-05,34.708,0.000984459
0,45,205738,0.00426921,7.5354e-05,35.0301,0.000752214
0,46,206311,0.00329832,3.8557e-05,34.6624,0.000916506
0,47,200777,0.00433233,3.9036e-05,34.5513,0.000799851
0,48,206275,0.0018052,2.575e-05,34.6775,0.000811548
0,49,200700,0.00422824,7.3211e-05,34.4554,0.000823652
0,50,200805,0.00373628,4.283e-05,34.9544,0.00100933
0,51,209694,0.00358803,4.5803e-05,34.5524,0.00068901
0,52,200307,0.00308964,3.8319e-05,34.8462,0.000791681
0,53,204367,0.00399031,6.5899e-05,34.8767,0.000905856
0,54,200524,0.00425523,3.5898e-05,34.7498,0.000898678
0,55,205096,0.00267878,4.4646e-05,34.9911,0.000919559
0,56,199367,0.00404653,4.0979e-05,34.4672,0.00105541
0,57,206449,0.00205031,3.2938e-05,34.8857,0.000872957
0,58,210299,0.00458471,7.3022e-05,34.7298,0.000831397
0,59,199373,0.00332846,4.8211e-05,34.7743,0.000889756
0,60,208756,0.00374696,4.9785e-05,34.3259,0.000983291
0,61,205905,0.00405353,4.2143e-05,34.5952,0.000946579
0,62,208425,0.00188641,2.5168e-05,34.2699,0.000976485
0,63,204537,0.00169374,2.6426e-05,34.7338,0.000947431
0,64,198381,0.00189342,2.5411e-05,34.442,0.000964956
0,65,205351,0.0020662,3.3919e-05,34.7224,0.000917452
0,66,204065,0.0019407,2.5375e-05,34.7813,0.000975341
0,67,201620,0.0042857,7.3863e-05,35.1211,0.000921482
0,68,202976,0.00352417,4.3134e-05,34.687,0.000972747
0,69,203597,0.00211911,3.2561e-05,34.7414,0.000905422
0,70,208533,0.00190556,2.5733e-05,34.9254,0.000776105
0,71,204330,0.00184512,2.9675e-05,34.8133,0.000867407
0,72,200632,0.00396457,6.2465e-05,34.7513,0.000910607
0,73,206197,0.00435888,7.3282e-05,34.5958,0.000809641
0,74,203069,0.00193127,2.4951e-05,34.7686,0.000683335
0,75,203357,0.00195355,3.0842e-05,34.9402,0.000875064
0,76,209273,0.00200154,2.538e-05,34.5414,0.000990517
0,77,207382,0.00206556,3.3338e-05,34.7832,0.000909457
0,78,207922,0.00188904,2.501e-05,35.0168,0.000783763
0,79,215515,0.0042613,7.3982e-05,34.8733,0.000827236
0,80,206820,0.00464222,7.2367e-05,34.7702,0.000695711
0,81,200448,0.00339379,5.5358e-05,34.8143,0.000739754
0,82,207189,0.00447841,7.2949e-05,34.5072,0.000896089
0,83,202280,0.00338509,4.6975e-05,35.082,0.00099512
0,84,206049,0.00240509,3.4667e-05,34.7873,0.000811999
0,85,202067,0.00327202,5.4905e-05,34.985,0.000802279
0,86,205058,0.00358752,4.852e-05,35.1408,0.00103855
0,87,201972,0.00421517,7.229e-05,34.9704,0.000760245
0,88,201424,0.00183803,2.4945e-05,34.6119,0.000813154
0,89,203959,0.00430008,7.2437e-05,34.9208,0.0007762
0,90,203078,0.00346672,5.0108e-05,34.8383,0.000831499
0,91,205286,0.00167657,2.6174e-05,34.6562,0.000727102
0,92,205105,0.00377033,5.7485e-05,34.7209,0.00085147
0,93,208999,0.0016102,2.4484e-05,34.7166,0.00077711
0,94,204351,0.00442764,7.1995e-05,34.9624,0.00075569
0,95,204200,0.00354522,4.819e-05,34.7151,0.000782678
0,96,206284,0.00182321,2.4669e-05,34.8129,0.0141922
0,97,201601,0.00218502,3.4008e-05,34.8801,0.00073565
0,98,205167,0.00185623,2.507e-05,34.7363,0.00111487
0,99,202483,0.00265424,4.3028e-05,34.7747,0.000848996
0,100,200840,0.00185324,2.537e-05,34.8506,0.000679297
0,101,202839,0.00168188,2.4392e-05,34.7704,0.000844797
0,102,207892,0.00183876,2.4725e-05,34.9142,0.000860482
0,103,206857,0.00205933,3.3334e-05,34.6466,0.000764093
0,104,204775,0.00178715,2.4756e-05,34.2481,0.000786971
0,105,205206,0.00202174,3.2691e-05,35.2852,0.000778398
0,106,200668,0.00453194,7.2574e-05,34.6823,0.000929673
0,107,203789,0.00346843,4.6676e-05,34.4321,0.000835413
0,108,207390,0.00426667,3.603e-05,34.4952,0.000980084
0,109,210275,0.00171105,2.6966e-05,34.4767,0.000887448
0,110,203255,0.004285,3.7904e-05,34.7425,0.000951192
0,111,199224,0.00198784,3.2098e-05,34.6187,0.00151786
0,112,200383,0.00182822,2.5489e-05,35.0902,0.000976585
0,113,202904,0.00193353,3.2088e-05,35.0059,0.000921244
0,114,202539,0.00465701,7.3316e-05,34.8402,0.000998962
0,115,201857,0.00398192,6.7651e-05,34.88,0.00097989
0,116,202142,0.00199197,2.5396e-05,34.9603,0.000855672
0,117,205818,0.00160897,2.5622e-05,34.9782,0.00082693
0,118,204652,0.00455292,7.4247e-05,34.9011,0.000818645
0,119,202984,0.00414161,7.2956e-05,34.7835,0.000723641
0,120,207700,0.00167292,2.5333e-05,34.8046,0.000743604
0,121,205889,0.00415421,7.2643e-05,34.8881,0.000666083
0,122,204014,0.00453441,7.2139e-05,34.8129,0.000758773
0,123,205833,0.00379835,4.169e-05,34.9829,0.000779917
0,124,201658,0.00439474,7.3851e-05,35.0759,0.00077709
0,125,203959,0.00320486,5.1057e-05,34.8622,0.000577274
0,126,206493,0.00442525,7.2437e-05,34.7069,0.000779999
0,127,202955,0.00415931,7.2461e-05,35.0335,0.000744035
0,128,204864,0.00438585,7.3791e-05,34.797,0.000736721
0,129,208401,0.00426675,7.2656e-05,34.8374,0.000701768
0,130,202417,0.00179186,2.5417e-05,34.6281,0.000699146
0,131,209519,0.00423503,7.3157e-05,34.7839,0.000732453
0,132,202479,0.00465234,7.2477e-05,34.6837,0.000905681
0,133,202622,0.00419716,0.000107036,34.3688,0.000740765
0,134,201822,0.00181736,2.4832e-05,34.7882,0.000889211
0,135,209747,0.00185285,2.9241e-05,34.7725,0.000717207
0,136,203983,0.00221151,3.2969e-05,34.9961,0.000796374
0,137,202283,0.00361646,5.6831e-05,35.0809,0.000908047
0,138,202856,0.00197265,3.2213e-05,34.7414,0.000828747
0,139,199612,0.00204818,3.335e-05,34.63,0.000835992
0,140,201464,0.00182055,2.4383e-05,34.863,0.000802015
0,141,202441,0.00375643,6.281e-05,33.9695,0.00111032
0,142,202578,0.00451798,3.4447e-05,34.0554,0.000734515
0,143,209642,0.00202186,3.2783e-05,34.4558,0.000667012
0,144,205375,0.00356391,4.7008e-05,34.5862,0.000885918
