0,109,375846,0.00751694,0.000125959,164.267,0.000855703
0,110,373734,0.00550609,8.8786e-05,164.593,0.000548484
0,111,370746,0.00540013,6.5869e-05,162.97,0.000702921
0,112,367388,0.00664202,5.2921e-05,164.483,0.000808125
0,113,375031,0.00734587,0.000126505,166.582,0.000584567
0,114,380207,0.00706489,5.1514e-05,164.28,0.000768293
0,115,370980,0.00690126,5.3365e-05,163.295,0.000665293
0,116,368872,0.00628367,5.6139e-05,164.825,0.000700782
0,117,381541,0.00564717,9.469e-05,161.423,0.00089626
0,118,373192,0.00518492,6.9457e-05,164.007,0.000857857
0,119,368617,0.0064864,6.3011e-05,163.791,0.000818737
0,120,370076,0.00692805,0.000115213,166.314,0.000788146
0,121,374283,0.00742558,0.000125387,162.855,0.000625303
0,122,367247,0.00740801,0.000124743,161.537,0.000960373
0,123,375079,0.00273993,4.347e-05,163.282,0.000793271
0,124,366009,0.00698249,0.000117267,164.201,0.000914448
0,125,369526,0.00318078,5.6773e-05,164.754,0.000817814
0,126,371155,0.00531618,8.493e-05,160.5,0.000763903
0,127,378567,0.0054519,8.9233e-05,164.824,0.000776488
0,128,373413,0.00687903,5.6997e-05,165.534,0.000790287
0,129,368343,0.00587967,6.286e-05,165.742,0.00064433
0,130,376479,0.00636095,5.3937e-05,163.167,0.000725611
0,131,375224,0.00596981,5.0603e-05,163.676,0.00073849
0,132,364513,0.00543045,6.954e-05,163.529,0.000782502
0,133,375004,0.00539706,7.2945e-05,164.84,0.000681144
0,134,373392,0.00635743,5.3907e-05,165.631,0.000773657
0,135,383567,0.00575532,9.0523e-05,164.656,0.000668278
0,136,374827,0.00573539,9.3912e-05,163.256,0.000582347
0,137,373481,0.00262848,4.7015e-05,166.066,0.000585656
0,138,373670,0.00669999,0.000116271,165.495,0.000760642
0,139,374756,0.00582903,9.484e-05,165.102,0.00075993
0,140,368654,0.00641538,0.000116261,165.139,0.000679689
0,141,364931,0.00282252,4.3749e-05,165.528,0.000783265
0,142,373025,0.0050708,8.1402e-05,165.183,0.000876914
0,143,370558,0.00274672,4.3493e-05,162.169,0.000839578
0,144,366725,0.00282877,4.337e-05,163.509,0.000909813
0,145,368215,0.00285355,4.3618e-05,165.224,0.000867967
0,146,363736,0.00293128,4.2812e-05,162.654,0.000867843
0,147,369614,0.00283373,4.3547e-05,166.026,0.0010731
0,148,376668,0.00314408,4.8655e-05,164.347,0.000928453
0,149,368964,0.00296966,4.3658e-05,163.63,0.000775385
0,150,367267,0.00608605,5.1014e-05,164.533,0.00107577
0,151,370534,0.00568676,8.1323e-05,164.446,0.000766888
0,152,366554,0.00609971,5.939e-05,163.346,0.000833634
0,153,375580,0.00701293,5.3993e-05,165.063,0.000858849
0,154,370538,0.00565101,8.0479e-05,162.016,0.000733707
0,155,377100,0.00691108,5.348e-05,164.91,0.000684729
0,156,368701,0.00739872,0.000124087,165.281,0.00103753
0,157,374338,0.00753412,8.2234e-05,159.318,0.00070228
0,158,368495,0.00743066,0.000134058,163.69,0.000770644
0,159,376365,0.00525557,6.617e-05,164.466,0.000825427
0,160,370939,0.0067442,0.000118936,163.74,0.00085307
0,161,371189,0.00680774,5.1124e-05,162.585,0.000668695
0,162,371726,0.00568008,6.4407e-05,164.948,0.00108073
0,163,370937,0.00372894,5.7096e-05,164.047,0.000863457
0,164,362588,0.00281198,4.355e-05,165.537,0.000692561
0,165,381500,0.00623089,0.000126598,164.986,0.00109223
0,166,373112,0.00753958,0.000125806,162.008,0.000772528
0,167,377617,0.00278126,4.451e-05,164.77,0.000797542
0,168,369637,0.00554843,6.4077e-05,163.839,0.000804383
0,169,366455,0.00560516,7.5199e-05,163.353,0.000676343
0,170,367959,0.00526579,6.6687e-05,164.281,0.000687296
0,171,364507,0.00725495,0.000124813,164.148,0.000809189
