0,1,197673,0.00423066,8.0554e-05,35.1281,0.000719877
0,2,198025,0.00411496,7.0746e-05,34.6052,0.000626585
0,3,201939,0.00455457,9.0882e-05,34.1081,0.00143628
0,4,195710,0.00270547,5.2825e-05,33.9941,0.000615458
0,5,196071,0.00388711,4.6258e-05,34.178,0.000655933
0,6,196860,0.00375793,3.5772e-05,33.1596,0.000719628
0,7,196717,0.00386849,6.2783e-05,34.1582,0.000760191
0,8,199186,0.00159018,2.5482e-05,33.9493,0.000862026
0,9,198264,0.00190167,2.4508e-05,34.0271,0.00074385
0,10,194687,0.00365428,6.1203e-05,34.011,0.000771963
0,11,197244,0.003721,6.4325e-05,33.9744,0.000751172
0,12,197302,0.00150133,2.6064e-05,33.9118,0.000769862
0,13,196610,0.00217403,3.3199e-05,34.0433,0.000677794
0,14,197935,0.00411066,7.2323e-05,33.2031,0.000795087
0,15,196143,0.00441739,4.7383e-05,34.3108,0.000809041
0,16,199387,0.00427382,7.1883e-05,34.704,0.000711131
0,17,194131,0.00377068,4.6468e-05,34.3457,0.000818494
0,18,194879,0.00153889,3.189e-05,34.0155,0.000705748
0,19,193943,0.00383483,6.3043e-05,34.1199,0.000669022
0,20,197560,0.00414235,7.2456e-05,34.3082,0.000812808
0,21,198497,0.00443271,7.2113e-05,35.0334,0.000761791
0,22,197158,0.0036246,6.3075e-05,34.2181,0.000677983
0,23,198412,0.0039569,6.328e-05,34.5195,0.00094685
0,24,195703,0.00425328,7.6051e-05,34.6692,0.000954872
0,25,196904,0.00396176,4.7543e-05,34.0734,0.000828958
0,26,199674,0.00422748,8.2617e-05,33.9124,0.000629152
0,27,195431,0.00466492,7.5596e-05,34.8032,0.000789529
0,28,197286,0.00398185,3.4804e-05,35.0827,0.000867393
0,29,196335,0.00352365,4.9558e-05,34.6368,0.00087839
0,30,197188,0.00161254,2.5934e-05,34.5438,0.000847754
0,31,198687,0.00352567,5.5758e-05,34.9285,0.000836091
0,32,196379,0.00418902,7.3179e-05,34.6997,0.000720332
0,33,195276,0.00456656,7.2987e-05,34.1259,0.000705293
0,34,197086,0.00427451,7.3159e-05,34.3982,0.000609705
0,35,198919,0.00453896,7.4618e-05,35.0342,0.000933562
0,36,196443,0.00427696,7.5724e-05,34.3065,0.0011023
0,37,195416,0.00359958,5.289e-05,34.057,0.000880117
0,38,200446,0.00157529,2.4456e-05,34.0383,0.000927628
0,39,192711,0.00211873,3.244e-05,34.1259,0.000832356
0,40,197229,0.00160493,2.4791e-05,34.2406,0.000680305
0,41,197066,0.00176309,2.5137e-05,34.0106,0.00087736
0,42,197709,0.00160547,2.4941e-05,34.8999,0.000704475
0,43,195456,0.00336711,4.9323e-05,35.2868,0.000770083
0,44,196541,0.00433337,8.1204e-05,34.8224,0.000688968
0,45,198000,0.00180945,2.5232e-05,34.7665,0.000764918
0,46,197783,0.0036886,4.1936e-05,34.9839,0.000706844
0,47,198599,0.00447124,7.2183e-05,34.1353,0.000675625
0,48,195587,0.00302536,4.3234e-05,34.226,0.000678746
0,49,200503,0.00438605,7.962e-05,33.9534,0.000800569
0,50,195666,0.00420713,7.217e-05,34.4254,0.000963292
0,51,198511,0.00315102,4.84e-05,34.5594,0.00111039
0,52,196582,0.00428536,7.2419e-05,34.3719,0.000702144
0,53,196861,0.00448836,7.3347e-05,34.6068,0.000872004
0,54,195098,0.00352537,4.9388e-05,34.8796,0.000704652
0,55,196191,0.00452221,7.3705e-05,34.0711,0.000682102
0,56,195494,0.00161407,2.427e-05,34.2056,0.000683436
0,57,198491,0.0035997,4.6383e-05,34.201,0.000746692
0,58,196708,0.00429092,7.2012e-05,33.9673,0.000769751
0,59,194268,0.00363423,4.3325e-05,34.0189,0.000739049
0,60,198013,0.00161008,2.4892e-05,34.2027,0.000917606
0,61,194977,0.00375231,4.0627e-05,34.6845,0.000791247
0,62,196655,0.00150282,2.5486e-05,34.7854,0.000692409
0,63,199499,0.00345444,4.5343e-05,34.7396,0.00080681
0,64,195363,0.00151011,2.5073e-05,34.6274,0.000854716
0,65,193617,0.00441685,7.3845e-05,34.9795,0.00102747
0,66,197749,0.00430242,7.2822e-05,35.1771,0.000752577
0,67,198150,0.00435485,8.1532e-05,34.7751,0.000851698
0,68,195776,0.00420605,7.1277e-05,35.2532,0.000902067
0,69,199578,0.00347142,4.0943e-05,35.0879,0.000849349
0,70,198684,0.00169527,2.4986e-05,35.104,0.000821023
0,71,194062,0.00340803,5.6587e-05,34.4939,0.000843975
0,72,194990,0.00328609,5.4924e-05,34.1605,0.000687705
0,73,198848,0.00171565,2.472e-05,34.1895,0.00073323
0,74,200497,0.00153281,2.4869e-05,34.2956,0.000741033
0,75,198524,0.0015742,2.4898e-05,33.7936,0.000778608
0,76,198934,0.00415125,7.2668e-05,34.2786,0.000658626
0,77,196563,0.00418524,7.2012e-05,34.344,0.00086884
0,78,197435,0.00386237,6.8178e-05,34.1636,0.00072402
0,79,197895,0.00156544,2.4182e-05,34.4607,0.000773463
0,80,196155,0.00166615,2.4839e-05,34.3568,0.000737421
0,81,198673,0.00163003,2.4644e-05,35.0555,0.000847412
0,82,199189,0.00416933,7.3463e-05,34.8618,0.000873997
0,83,197780,0.0017815,2.5272e-05,34.187,0.000765444
0,84,198328,0.00154299,2.5327e-05,34.2388,0.000830154
0,85,194062,0.0015995,2.4893e-05,34.4376,0.000944043
0,86,198014,0.00381974,3.7812e-05,34.1118,0.000989363
0,87,198260,0.00370757,4.319e-05,34.631,0.000747386
0,88,198283,0.00331304,4.9544e-05,34.9938,0.000789454
0,89,197340,0.00353238,5.252e-05,34.9694,0.000771084
0,90,199406,0.0014983,2.5994e-05,35.0797,0.000985337
0,91,197619,0.00384692,3.8922e-05,34.0664,0.000771392
0,92,197005,0.00443161,7.1705e-05,34.1715,0.000770894
0,93,194281,0.00377546,3.7387e-05,34.3325,0.000896323
0,94,195848,0.00400217,6.72e-05,34.0805,0.000745658
0,95,199211,0.00350477,5.3811e-05,34.0566,0.000994038
0,96,198884,0.0016502,3.0324e-05,34.5121,0.000990822
0,97,197584,0.00442668,7.2495e-05,34.2168,0.00080749
0,98,194098,0.00425171,6.768e-05,34.3829,0.000712014
0,99,199447,0.00433541,7.1451e-05,34.0917,0.000711464
0,100,194624,0.00362983,6.2016e-05,34.2458,0.000793856
