0,71,359322,0.00659832,0.00012237,165.51,0.000608096
0,72,355159,0.00259628,4.3062e-05,166.133,0.0005521
0,73,354127,0.00499447,7.728e-05,165.623,0.000531919
0,74,355439,0.00593864,5.764e-05,166.09,0.00060151
0,75,358472,0.00513698,6.6963e-05,166.875,0.0708254
0,76,356794,0.00280741,4.2483e-05,165.994,0.000908287
0,77,362377,0.00568954,5.1384e-05,166.606,0.000683035
0,78,357506,0.00690543,5.4005e-05,166.188,0.000788656
0,79,359508,0.00579481,7.2238e-05,166.156,0.000676239
0,80,355221,0.00705662,5.256e-05,165.744,0.000833084
0,81,351747,0.00738243,0.000125216,165.523,0.000799441
0,82,357392,0.00733266,5.3596e-05,166.635,0.000704817
0,83,353695,0.00276315,4.3735e-05,166.731,0.00082191
0,84,360694,0.00272046,4.4063e-05,166.138,0.250671
0,85,358646,0.00679096,0.000119002,166.488,0.000862464
0,86,355869,0.00618804,6.2089e-05,167.024,0.000985317
0,87,357871,0.00272256,4.3628e-05,166.613,0.00102309
0,88,355839,0.00355462,5.6669e-05,166.694,0.000714557
0,89,354550,0.00733928,0.0001262,166.039,0.000737107
0,90,357513,0.005619,6.3988e-05,166.934,0.000631246
0,91,354551,0.00547985,6.2139e-05,166.812,0.000783351
0,92,357362,0.00549457,8.8173e-05,165.913,0.000810116
0,93,353481,0.00542836,8.2081e-05,167.262,0.000784917
0,94,355625,0.00528509,6.966e-05,165.762,0.00094077
0,95,356599,0.00534927,7.3162e-05,166.481,0.000752442
0,96,362468,0.00564492,9.5866e-05,166.331,0.00114931
0,97,358741,0.00565391,9.5345e-05,166.021,0.000601905
0,98,358610,0.00277848,4.2805e-05,165.864,0.000557015
0,99,359939,0.0053446,7.9216e-05,166.73,0.0010405
0,100,359238,0.00315911,4.2899e-05,165.753,0.000969937
